ID,URL,Title,Difficulty,Acceptance %,Frequency %
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,39.4%,21.6%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,21.6%
779,https://leetcode.com/problems/k-th-symbol-in-grammar,K-th Symbol in Grammar,Medium,48.2%,21.6%
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,47.3%,21.6%
853,https://leetcode.com/problems/car-fleet,Car Fleet,Medium,55.0%,21.6%
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,Minimum Number of Refueling Stops,Hard,41.3%,21.6%
873,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,Length of Longest Fibonacci Subsequence,Medium,57.5%,21.6%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.9%,21.6%
918,https://leetcode.com/problems/maximum-sum-circular-subarray,Maximum Sum Circular Subarray,Medium,49.9%,21.6%
931,https://leetcode.com/problems/minimum-falling-path-sum,Minimum Falling Path Sum,Medium,60.8%,21.6%
980,https://leetcode.com/problems/unique-paths-iii,Unique Paths III,Hard,82.8%,21.6%
1044,https://leetcode.com/problems/longest-duplicate-substring,Longest Duplicate Substring,Hard,31.1%,21.6%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,51.4%,21.6%
1106,https://leetcode.com/problems/parsing-a-boolean-expression,Parsing A Boolean Expression,Hard,69.8%,21.6%
1116,https://leetcode.com/problems/print-zero-even-odd,Print Zero Even Odd,Medium,65.4%,21.6%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,21.6%
1245,https://leetcode.com/problems/tree-diameter,Tree Diameter,Medium,61.2%,21.6%
1247,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal,Minimum Swaps to Make Strings Equal,Medium,65.3%,21.6%
1427,https://leetcode.com/problems/perform-string-shifts,Perform String Shifts,Easy,56.0%,21.6%
1448,https://leetcode.com/problems/count-good-nodes-in-binary-tree,Count Good Nodes in Binary Tree,Medium,73.8%,21.6%
1752,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Check if Array Is Sorted and Rotated,Easy,56.0%,21.6%
1771,https://leetcode.com/problems/maximize-palindrome-length-from-subsequences,Maximize Palindrome Length From Subsequences,Hard,38.4%,21.6%
1834,https://leetcode.com/problems/single-threaded-cpu,Single-Threaded CPU,Medium,47.6%,21.6%
1854,https://leetcode.com/problems/maximum-population-year,Maximum Population Year,Easy,63.9%,21.6%
