ID,URL,Title,Difficulty,Acceptance %,Frequency %
945,https://leetcode.com/problems/minimum-increment-to-make-array-unique,Minimum Increment to Make Array Unique,Medium,60.6%,48.4%
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,61.2%,48.4%
1251,https://leetcode.com/problems/average-selling-price,Average Selling Price,Easy,37.3%,48.4%
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,Count Vowel Substrings of a String,Easy,73.1%,48.4%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,46.8%,40.1%
435,https://leetcode.com/problems/non-overlapping-intervals,Non-overlapping Intervals,Medium,57.3%,40.1%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,39.3%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,39.3%
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,69.4%,39.3%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,39.3%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,76.4%,39.3%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.8%,39.3%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.8%,39.3%
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,45.1%,39.3%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,39.3%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,39.3%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.8%,39.3%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,39.3%
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,53.6%,39.3%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,42.2%,39.3%
152,https://leetcode.com/problems/maximum-product-subarray,Maximum Product Subarray,Medium,36.3%,39.3%
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,59.5%,39.3%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.3%,39.3%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,38.4%,39.3%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,39.3%
240,https://leetcode.com/problems/search-a-2d-matrix-ii,Search a 2D Matrix II,Medium,57.2%,39.3%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,39.3%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,39.3%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,60.6%,39.3%
355,https://leetcode.com/problems/design-twitter,Design Twitter,Medium,44.5%,39.3%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,39.3%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,75.4%,39.3%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,39.3%
1048,https://leetcode.com/problems/longest-string-chain,Longest String Chain,Medium,63.0%,39.3%
1060,https://leetcode.com/problems/missing-element-in-sorted-array,Missing Element in Sorted Array,Medium,59.7%,39.3%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.7%,39.3%
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,65.2%,39.3%
1358,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters,Number of Substrings Containing All Three Characters,Medium,73.7%,39.3%
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,83.0%,39.3%
1671,https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array,Minimum Number of Removals to Make Mountain Array,Hard,54.8%,39.3%
1839,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order,Longest Substring Of All Vowels in Order,Medium,51.8%,39.3%
1854,https://leetcode.com/problems/maximum-population-year,Maximum Population Year,Easy,63.9%,39.3%
1926,https://leetcode.com/problems/nearest-exit-from-entrance-in-maze,Nearest Exit from Entrance in Maze,Medium,48.5%,39.3%
1963,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,Minimum Number of Swaps to Make the String Balanced,Medium,78.1%,39.3%
2366,https://leetcode.com/problems/minimum-replacements-to-sort-the-array,Minimum Replacements to Sort the Array,Hard,53.1%,39.3%
2491,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,Divide Players Into Teams of Equal Skill,Medium,68.9%,39.3%
