ID,URL,Title,Difficulty,Acceptance %,Frequency %
394,https://leetcode.com/problems/decode-string,Decode String,Medium,63.2%,43.7%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,49.7%,43.7%
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,70.4%,43.7%
645,https://leetcode.com/problems/set-mismatch,Set Mismatch,Easy,43.3%,43.7%
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,60.6%,43.7%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,49.0%,43.7%
860,https://leetcode.com/problems/lemonade-change,Lemonade Change,Easy,59.4%,43.7%
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,62.4%,43.7%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,54.6%,43.7%
1480,https://leetcode.com/problems/running-sum-of-1d-array,Running Sum of 1d Array,Easy,87.1%,43.7%
1523,https://leetcode.com/problems/count-odd-numbers-in-an-interval-range,Count Odd Numbers in an Interval Range,Easy,54.8%,43.7%
1806,https://leetcode.com/problems/minimum-number-of-operations-to-reinitialize-a-permutation,Minimum Number of Operations to Reinitialize a Permutation,Medium,72.8%,43.7%
2965,https://leetcode.com/problems/find-missing-and-repeated-values,Find Missing and Repeated Values,Easy,83.0%,43.7%
