ID,URL,Title,Difficulty,Acceptance %,Frequency %
671,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree,Second Minimum Node In a Binary Tree,Easy,46.1%,60.9%
1188,https://leetcode.com/problems/design-bounded-blocking-queue,Design Bounded Blocking Queue,Medium,73.7%,60.0%
46,https://leetcode.com/problems/permutations,Permutations,Medium,81.8%,59.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,59.0%
381,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,Insert Delete GetRandom O(1) - Duplicates allowed,Hard,36.5%,59.0%
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,83.0%,59.0%
187,https://leetcode.com/problems/repeated-dna-sequences,Repeated DNA Sequences,Medium,53.2%,58.0%
254,https://leetcode.com/problems/factor-combinations,Factor Combinations,Medium,50.5%,58.0%
2276,https://leetcode.com/problems/count-integers-in-intervals,Count Integers in Intervals,Hard,35.8%,58.0%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,57.0%
65,https://leetcode.com/problems/valid-number,Valid Number,Hard,22.9%,55.9%
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,30.6%,55.9%
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,65.3%,55.9%
1117,https://leetcode.com/problems/building-h2o,Building H2O,Medium,58.3%,55.9%
2040,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays,Kth Smallest Product of Two Sorted Arrays,Hard,48.8%,55.9%
367,https://leetcode.com/problems/valid-perfect-square,Valid Perfect Square,Easy,44.8%,54.7%
464,https://leetcode.com/problems/can-i-win,Can I Win,Medium,31.3%,54.7%
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,57.6%,53.4%
3480,https://leetcode.com/problems/maximize-subarrays-after-removing-one-conflicting-pair,Maximize Subarrays After Removing One Conflicting Pair,Hard,64.6%,53.4%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,52.1%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,52.1%
47,https://leetcode.com/problems/permutations-ii,Permutations II,Medium,63.3%,52.1%
245,https://leetcode.com/problems/shortest-word-distance-iii,Shortest Word Distance III,Medium,59.5%,52.1%
311,https://leetcode.com/problems/sparse-matrix-multiplication,Sparse Matrix Multiplication,Medium,69.3%,52.1%
1644,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-ii,Lowest Common Ancestor of a Binary Tree II,Medium,69.6%,52.1%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.4%,50.6%
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,45.1%,50.6%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,72.5%,50.6%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,50.6%
373,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,Find K Pairs with Smallest Sums,Medium,41.8%,50.6%
489,https://leetcode.com/problems/robot-room-cleaner,Robot Room Cleaner,Hard,78.0%,50.6%
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,60.7%,50.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,49.0%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.5%,49.0%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,63.6%,49.0%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,49.0%
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,65.7%,49.0%
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,72.7%,49.0%
886,https://leetcode.com/problems/possible-bipartition,Possible Bipartition,Medium,52.5%,49.0%
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,41.6%,47.3%
170,https://leetcode.com/problems/two-sum-iii-data-structure-design,Two Sum III - Data structure design,Easy,39.1%,47.3%
173,https://leetcode.com/problems/binary-search-tree-iterator,Binary Search Tree Iterator,Medium,76.4%,47.3%
